x,y
0.19116111646961728, 0.28635138763212586
0.23733431443714142, 0.35120864697167054
0.3191553889446837, 0.35964580826712533
0.3039764535086063, 0.29008521682062693
0.7877584098163414, 0.45536309127248487
0.7921534897133256, 0.46207503455407817
0.6277854564618612, 0.609250549384987
0.6167032923324749, 0.6138196426263087
0.5550926248172859, 0.5378305010589954
0.4469309017868685, 0.4823799059333578
0.3780862509570734, 0.5412709934670419
0.3780265892390148, 0.5547545417482871
0.11500293336780455, 0.498100768641801
0.19168315650263013, 0.668370340171229
0.21779510177294742, 0.767070709079519
0.2088060695854505, 0.7985919834538168
0.2796643033997236, 0.7846311414281026
0.36833156005449114, 0.7458311374506547
0.38837292551234504, 0.7164825439756578
0.49890620183559226, 0.7359620949217934
0.39439378722642626, 0.8557677965933158
0.39871926178567524, 0.8782105462030287
0.4626318772559587, 0.9339594499189594
0.5557737627651218, 0.8838933248481111
0.5446717113963826, 0.8929569341831812
0.5360207622778844, 0.8480714349637554
0.5758051846032993, 0.8567919894199886
0.626453011425219, 0.9103831276661329
0.6395984766374655, 0.93950798969841
0.673173108474947, 0.8516411944275954
0.7063400519056947, 0.855911979078624
0.7702824982350076, 0.9049191086539321
0.7751150973977547, 0.8127516978730596
0.7177801863434328, 0.7704415961498303
0.6627770541032346, 0.7011494824345956
0.7535473863195681, 0.6870544015432496
0.9193522726142771, 0.7151500989390156
0.7739467220857736, 0.5768045183807807
